,position,time,temperature
5127,0.5,0.77,-0.06362739944669807
5128,0.5,0.78,-0.06535528317594909
5129,0.5,0.79,-0.0670239983912893
5130,0.5,0.8,-0.0686212705778209
5131,0.5,0.81,-0.07015609068729398
5132,0.5,0.8200000000000001,-0.07161643472208633
5133,0.5,0.8300000000000001,-0.0730113153973376
5134,0.5,0.84,-0.07432895506422739
5135,0.5,0.85,-0.07557840425391865
5136,0.5,0.86,-0.07674812652568545
5137,0.5,0.87,-0.07784722613011238
5138,0.5,0.88,-0.07886440174191561
5139,0.5,0.89,-0.07980882702250038
5140,0.5,0.9,-0.08066942874147286
5141,0.5,0.91,-0.08145546538853121
5142,0.5,0.92,-0.08215608390742768
5143,0.5,0.93,-0.0827806426988523
5144,0.5,0.9400000000000001,-0.08331850009102769
5145,0.5,0.9500000000000001,-0.08377912908403622
5146,0.5,0.96,-0.08415208976665318
5147,0.5,0.97,-0.08444698397448605
5148,0.5,0.98,-0.08465356313668511
5149,0.5,0.99,-0.08478157165206332
5150,0.5,1.0,-0.0848209411148331
5151,0.51,0.0,0.08074008492439949
5152,0.51,0.01,0.08069668935825976
5153,0.51,0.02,0.08058076568696144
5154,0.51,0.03,0.08037821063848886
5155,0.51,0.04,0.08010343673489137
5156,0.51,0.05,0.07974251008895498
5157,0.51,0.06,0.07930998186749215
5158,0.51,0.07,0.07879209652930333
5159,0.51,0.08,0.07820353248863013
5160,0.51,0.09,0.07753072080765144
5161,0.51,0.1,0.07678845524851476
5162,0.51,0.11,0.07596336099770523
5163,0.51,0.12,0.07507033481052518
5164,0.51,0.13,0.07409620275257632
5165,0.51,0.14,0.07305595181109517
5166,0.51,0.15,0.0719366148928352
5167,0.51,0.16,0.07075325609963896
5168,0.51,0.17,0.06949312032514293
5169,0.51,0.18,0.06817133536412755
5170,0.51,0.19,0.06677536240623223
5171,0.51,0.2,0.06532037926613606
5172,0.51,0.21,0.06379406688498412
5173,0.51,0.22,0.062211639226904744
5174,0.51,0.23,0.06056099957279721
5175,0.51,0.24,0.05885738402311962
5176,0.51,0.25,0.05708891990930534
5177,0.51,0.26,0.055270851367655964
5178,0.51,0.27,0.05339153060669865
5179,0.51,0.28,0.051466195666373345
5180,0.51,0.29,0.04948342357137865
5181,0.51,0.3,0.04745843215714225
5182,0.51,0.31,0.0453800223163701
5183,0.51,0.32,0.04326337765156003
5184,0.51,0.33,0.0410975210917614
5185,0.51,0.34,0.038897588113221526
5186,0.51,0.35000000000000003,0.03665282097339794
5187,0.51,0.36,0.03437829331889449
5188,0.51,0.37,0.03206346316205711
5189,0.51,0.38,0.02972332886046224
5190,0.51,0.39,0.027347559756342607
5191,0.51,0.4,0.024951065755990764
5192,0.51,0.41000000000000003,0.022523722272505885
5193,0.51,0.42,0.020080337947713394
5194,0.51,0.43,0.017610988193294305
5195,0.51,0.44,0.015130367973065197
5196,0.51,0.45,0.012628745835704107
5197,0.51,0.46,0.010120691102109666
5198,0.51,0.47000000000000003,0.007596657834150911
5199,0.51,0.48,0.0050710782407526085
5200,0.51,0.49,0.002534583541034675
5201,0.51,0.5,1.4579040090114372e-06
5202,0.51,0.51,-0.0025374993490513563
5203,0.51,0.52,-0.005068162432741261
5204,0.51,0.53,-0.007599573642154267
5205,0.51,0.54,-0.01011777529411824
5206,0.51,0.55,-0.012631661643681022
5207,0.51,0.56,-0.015127452165106624
5208,0.51,0.5700000000000001,-0.017613904001232087
5209,0.51,0.58,-0.02007742213980009
5210,0.51,0.59,-0.022526638080392448
5211,0.51,0.6,-0.024948149948134424
5212,0.51,0.61,-0.027350475564166678
5213,0.51,0.62,-0.02972041305267366
5214,0.51,0.63,-0.032066378969808414
5215,0.51,0.64,-0.034375377511183414
5216,0.51,0.65,-0.03665573678106732
5217,0.51,0.66,-0.03889467230559645
5218,0.51,0.67,-0.041100436899341015
5219,0.51,0.68,-0.04326046184402812
5220,0.51,0.6900000000000001,-0.045382938123853515
5221,0.51,0.7000000000000001,-0.04745551634970918
5222,0.51,0.71,-0.04948633937876096
5223,0.51,0.72,-0.05146327985904325
5224,0.51,0.73,-0.053394446413976525
5225,0.51,0.74,-0.05526793556043135
5226,0.51,0.75,-0.057091835716477114
5227,0.51,0.76,-0.05885446821600133
5228,0.51,0.77,-0.06056391537986289
5229,0.51,0.78,-0.06220872341989192
5230,0.51,0.79,-0.06379698269194538
5231,0.51,0.8,-0.0653174634592262
5232,0.51,0.81,-0.06677827821309239
5233,0.51,0.8200000000000001,-0.06816841955731653
5234,0.51,0.8300000000000001,-0.0694960361319069
5235,0.51,0.84,-0.0707503402929211
5236,0.51,0.85,-0.07193953069950942
5237,0.51,0.86,-0.07305303600446332
5238,0.51,0.87,-0.07409911855916863
5239,0.51,0.88,-0.07506741900397085
5240,0.51,0.89,-0.07596627680422477
5241,0.51,0.9,-0.07678553944202818
5242,0.51,0.91,-0.0775336366141085
5243,0.51,0.92,-0.0782006166822005
5244,0.51,0.93,-0.07879501233570918
5245,0.51,0.9400000000000001,-0.07930706606110781
5246,0.51,0.9500000000000001,-0.07974542589532169
5247,0.51,0.96,-0.0801005209285399
5248,0.51,0.97,-0.08038112644482913
5249,0.51,0.98,-0.0805778498806299
5250,0.51,0.99,-0.08069960516458671
5251,0.51,1.0,-0.08073716911807462
5252,0.52,0.0,0.07683978496310126
5253,0.52,0.01,0.07682440011508396
5254,0.52,0.02,0.07668814068906424
5255,0.52,0.03,0.07652124632714279
5256,0.52,0.04,0.07623380633762325
5257,0.52,0.05,0.0759161351607633
5258,0.52,0.06,0.07547857495889837
5259,0.52,0.07,0.07501145471326949
5260,0.52,0.08,0.07442542710610989
5261,0.52,0.09,0.07381077534507739
5262,0.52,0.1,0.07307851907269651
5263,0.52,0.11,0.07231883558911366
5264,0.52,0.12,0.07144316648932389
5265,0.52,0.13,0.07054152344999096
5266,0.52,0.14,0.06952582334551889
5267,0.52,0.15,0.06848585316674374
5268,0.52,0.16,0.06733405651872144
5269,0.52,0.17,0.0661599375308314
5270,0.52,0.18,0.0648765159112762
5271,0.52,0.19,0.0635729558686567
5272,0.52,0.2,0.06216290031321976
5273,0.52,0.21,0.06073511781495812
5274,0.52,0.22,0.05920391912558723
5275,0.52,0.23,0.05765762302004608
5276,0.52,0.24,0.05601125009529903
5277,0.52,0.25,0.054352616949899644
5278,0.52,0.26,0.05259749322842883
5279,0.52,0.27,0.050833142953561165
5280,0.52,0.28,0.048976121063735834
5281,0.52,0.29,0.04711309078699664
5282,0.52,0.3,0.045161425502709365
5283,0.52,0.31,0.04320714179657452
5284,0.52,0.32,0.04116846140596291
5285,0.52,0.33,0.03913071097849895
5286,0.52,0.34,0.0370129871785772
5287,0.52,0.35000000000000003,0.034899886142862206
5288,0.52,0.36,0.032711402578874636
5289,0.52,0.37,0.030531364422408117
5290,0.52,0.38,0.028280683996065495
5291,0.52,0.39,0.026042386376577378
5292,0.52,0.4,0.02373831745219543
5293,0.52,0.41000000000000003,0.021450667950895952
5294,0.52,0.42,0.01910222959280503
5295,0.52,0.43,0.016774330560231712
5296,0.52,0.44,0.014390716938649772
5297,0.52,0.45,0.012031829571848894
5298,0.52,0.46,0.009622373677691433
5299,0.52,0.47000000000000003,0.007241881470504997
5300,0.52,0.48,0.00481601828233307
5301,0.52,0.49,0.002423389993036191
5302,0.52,0.5,-9.380758494210936e-06
5303,0.52,0.51,-0.0024046284760556747
5304,0.52,0.52,-0.004834779799291212
5305,0.52,0.53,-0.007223119953584922
5306,0.52,0.54,-0.009641135194559213
5307,0.52,0.55,-0.012013068055048743
5308,0.52,0.56,-0.014409478455368538
5309,0.52,0.5700000000000001,-0.016755569043609083
5310,0.52,0.58,-0.019120991109318468
5311,0.52,0.59,-0.021431906434505647
5312,0.52,0.6,-0.023757078968450474
5313,0.52,0.61,-0.026023624860470534
5314,0.52,0.62,-0.028299445512013136
5315,0.52,0.63,-0.03051260290663141
5316,0.52,0.64,-0.0327301640944707
5317,0.52,0.65,-0.034881124627457114
5318,0.52,0.66,-0.03703174869378307
5319,0.52,0.67,-0.03911194946350108
5320,0.52,0.68,-0.04118722292074614
5321,0.52,0.6900000000000001,-0.04318838028201302
5322,0.52,0.7000000000000001,-0.045180187017044196
5323,0.52,0.71,-0.04709432927289378
5324,0.52,0.72,-0.04899488257760358
5325,0.52,0.73,-0.050814381439932
5326,0.52,0.74,-0.05261625474181814
5327,0.52,0.75,-0.05433385543675175
5328,0.52,0.76,-0.0560300116082061
5329,0.52,0.77,-0.0576388615073795
5330,0.52,0.78,-0.05922268063801584
5331,0.52,0.79,-0.060716356302765256
5332,0.52,0.8,-0.06218166182518127
5333,0.52,0.81,-0.06355419435692246
5334,0.52,0.8200000000000001,-0.06489527742278935
5335,0.52,0.8300000000000001,-0.06614117601953352
5336,0.52,0.84,-0.06735281802981201
5337,0.52,0.85,-0.06846709165585303
5338,0.52,0.86,-0.06954458485621932
5339,0.52,0.87,-0.07052276193947182
5340,0.52,0.88,-0.07146192799967278
5341,0.52,0.89,-0.07230007407892468
5342,0.52,0.9,-0.07309728058273798
5343,0.52,0.91,-0.07379201383517194
5344,0.52,0.92,-0.07444418861589293
5345,0.52,0.93,-0.07499269320359642
5346,0.52,0.9400000000000001,-0.07549733646847602
5347,0.52,0.9500000000000001,-0.0758973736512678
5348,0.52,0.96,-0.07625256784705182
5349,0.52,0.97,-0.07650248481776725
5350,0.52,0.98,-0.07670690219840241
5351,0.52,0.99,-0.07680563860576889
5352,0.52,1.0,-0.07685854647240918
5353,0.53,0.0,0.07315403455820228
5354,0.53,0.01,0.07311178516065577
5355,0.53,0.02,0.07300968691039604
5356,0.53,0.03,0.07282323608833469
5357,0.53,0.04,0.07257721364119706
5358,0.53,0.05,0.07224727671505549
5359,0.53,0.06,0.07185832152502046
5360,0.53,0.07,0.07138618008933388
5361,0.53,0.08,0.07085584770061808
5362,0.53,0.09,0.07024334456615411
5363,0.53,0.1,0.06957374847418787
5364,0.53,0.11,0.06882328039521458
5365,0.53,0.12,0.06801708370564084
5366,0.53,0.13,0.06713159192103271
5367,0.53,0.14,0.0661919968396456
5368,0.53,0.15,0.06517495546515749
5369,0.53,0.16,0.06410569066025898
5370,0.53,0.17,0.06296109297777856
5371,0.53,0.18,0.06176639886482793
5372,0.53,0.19,0.06049874156271647
5373,0.53,0.2,0.05918335356934777
5374,0.53,0.21,0.057797618996065614
5375,0.53,0.22,0.056366748873518106
5376,0.53,0.23,0.05486838537457158
5377,0.53,0.24,0.053327700629288564
5378,0.53,0.25,0.05172260104509939
5379,0.53,0.26,0.05007820257166949
5380,0.53,0.27,0.048372680981225866
5381,0.53,0.28,0.046631078984939324
5382,0.53,0.29,0.044831845787010764
5383,0.53,0.3,0.042999934091053356
5384,0.53,0.31,0.04111406952131248
5385,0.53,0.32,0.03919909835999492
5386,0.53,0.33,0.03723402454856184
5387,0.53,0.34,0.03524357195395732
5388,0.53,0.35000000000000003,0.03320702363364283
5389,0.53,0.36,0.031148965528556605
5390,0.53,0.37,0.02904895950940538
5391,0.53,0.38,0.026931438624705636
5392,0.53,0.39,0.024776242155309495
5393,0.53,0.4,0.02260763589428875
5394,0.53,0.41000000000000003,0.020405734034733284
5395,0.53,0.42,0.01819462141132499
5396,0.53,0.43,0.015954683546533757
5397,0.53,0.44,0.013709811327863761
5398,0.53,0.45,0.01144065695349655
5399,0.53,0.46,0.009170905140389433
5400,0.53,0.47000000000000003,0.006881469056322009
5401,0.53,0.48,0.0045958158379948025
5402,0.53,0.49,0.0022951128867455942
5403,0.53,0.5,2.5992079968370577e-06
5404,0.53,0.51,-0.002300311302738133
5405,0.53,0.52,-0.004590617422006969
5406,0.53,0.53,-0.006886667472302889
5407,0.53,0.54,-0.00916570672441903
5408,0.53,0.55,-0.011445855369454295
5409,0.53,0.56,-0.013704612911922103
5410,0.53,0.5700000000000001,-0.015959881962457255
5411,0.53,0.58,-0.018189422995422935
5412,0.53,0.59,-0.02041093245061197
5413,0.53,0.6,-0.022602437478436543
5414,0.53,0.61,-0.02478144057113351
5415,0.53,0.62,-0.026926240208912725
5416,0.53,0.63,-0.02905415792516572
5417,0.53,0.64,-0.0311437671128315
5418,0.53,0.65,-0.03321222204933148
5419,0.53,0.66,-0.035238373538307464
5420,0.53,0.67,-0.03723922296417197
5421,0.53,0.68,-0.03919389994442657
5422,0.53,0.6900000000000001,-0.041119267936838455
5423,0.53,0.7000000000000001,-0.04299473567557147
5424,0.53,0.71,-0.04483704420244829
5425,0.53,0.72,-0.04662588056954753
5426,0.53,0.73,-0.04837787939657202
5427,0.53,0.74,-0.050073004156369984
5428,0.53,0.75,-0.0517277994603527
5429,0.53,0.76,-0.05332250221408207
5430,0.53,0.77,-0.054873583789732054
5431,0.53,0.78,-0.05636155045840389
5432,0.53,0.79,-0.05780281741113474
5433,0.53,0.8,-0.05917815515432364
5434,0.53,0.81,-0.06050393997769714
5435,0.53,0.8200000000000001,-0.06176120044989027
5436,0.53,0.8300000000000001,-0.0629662913926751
5437,0.53,0.84,-0.06410049224540283
5438,0.53,0.85,-0.06518015387997551
5439,0.53,0.86,-0.0661867984248647
5440,0.53,0.87,-0.06713679033577905
5441,0.53,0.88,-0.06801188529092773
5442,0.53,0.89,-0.06882847880989726
5443,0.53,0.9,-0.06956855005953405
5444,0.53,0.91,-0.07024854298078212
5445,0.53,0.92,-0.0708506492860141
5446,0.53,0.93,-0.07139137850391705
5447,0.53,0.9400000000000001,-0.07185312311045608
5448,0.53,0.9500000000000001,-0.07225247512960443
5449,0.53,0.96,-0.07257201522666143
5450,0.53,0.97,-0.0728284345028605
5451,0.53,0.98,-0.07300448849587787
5452,0.53,0.99,-0.07311698357516994
5453,0.53,1.0,-0.07314883614368996
5454,0.54,0.0,0.06962382378894127
5455,0.54,0.01,0.06959983299136582
5456,0.54,0.02,0.06948642832118662
5457,0.54,0.03,0.06932517175880179
5458,0.54,0.04,0.06907478415506395
5459,0.54,0.05,0.06877693325607777
5460,0.54,0.06,0.06839051586203472
5461,0.54,0.07,0.06795728113009752
5462,0.54,0.08,0.06743632393643928
5463,0.54,0.09,0.0668694501733386
5464,0.54,0.1,0.06621597413787941
5465,0.54,0.11,0.06551773355760433
5466,0.54,0.12,0.06473428262948559
5467,0.54,0.13,0.06390746589083604
5468,0.54,0.14,0.06299709697072141
5469,0.54,0.15,0.06204500216385273
5470,0.54,0.16,0.06101127303973782
5471,0.54,0.17,0.05993769267010553
5472,0.54,0.18,0.058784647976354326
5473,0.54,0.19,0.05759385399742756
5474,0.54,0.2,0.05632600925244846
5475,0.54,0.21,0.05502273620626125
5476,0.54,0.22,0.05364505999181889
5477,0.54,0.23,0.052234486323895726
5478,0.54,0.24,0.050752380676388764
5479,0.54,0.25,0.04924010829878585
5480,0.54,0.26,0.04765938738987724
5481,0.54,0.27,0.046051419572994856
5482,0.54,0.28,0.04437828676373263
5483,0.54,0.29,0.042681004444149497
5484,0.54,0.3,0.040922027803134677
5485,0.54,0.31,0.03914216440096646
5486,0.54,0.32,0.037304250783187005
5487,0.54,0.33,0.03544886562835334
5488,0.54,0.34,0.033539233416982825
5489,0.54,0.35000000000000003,0.03161568388925734
5490,0.54,0.36,0.02964183450799432
5491,0.54,0.37,0.027657747000787946
5492,0.54,0.38,0.025627435309163612
5493,0.54,0.39,0.02359067513163408
5494,0.54,0.4,0.02151187882012442
5495,0.54,0.41000000000000003,0.019430519156394443
5496,0.54,0.42,0.0173114072621205
5497,0.54,0.43,0.015193697310108435
5498,0.54,0.44,0.013042597977378724
5499,0.54,0.45,0.01089693039298326
5500,0.54,0.46,0.008722298005912791
5501,0.54,0.47000000000000003,0.006557175781034483
5502,0.54,0.48,0.004367557597952974
5503,0.54,0.49,0.0021915605030700127
5504,0.54,0.5,-4.437075602035779e-06
5505,0.54,0.51,-0.0021826863518680127
5506,0.54,0.52,-0.0043764317491500485
5507,0.54,0.53,-0.006548301629846451
5508,0.54,0.54,-0.008731172157088985
5509,0.54,0.55,-0.010888056241822942
5510,0.54,0.56,-0.013051472128520479
5511,0.54,0.5700000000000001,-0.015184823158989141
5512,0.54,0.58,-0.01732028141321481
5513,0.54,0.59,-0.01942164500532883
5514,0.54,0.6,-0.02152075297115902
5515,0.54,0.61,-0.02358180098063397
5516,0.54,0.62,-0.025636309460127172
5517,0.54,0.63,-0.027648872849864125
5518,0.54,0.64,-0.029650708658876646
5519,0.54,0.65,-0.03160680973841939
5520,0.54,0.66,-0.03354810756777499
5521,0.54,0.67,-0.035439991477609484
5522,0.54,0.68,-0.0373131249338815
5523,0.54,0.6900000000000001,-0.039133290250323444
5524,0.54,0.7000000000000001,-0.04093090195372556
5525,0.54,0.71,-0.04267213029361246
5526,0.54,0.72,-0.044387160914215566
5527,0.54,0.73,-0.04604254542256729
5528,0.54,0.74,-0.04766826154024962
5529,0.54,0.75,-0.04923123414846949
5530,0.54,0.76,-0.05076125482664971
5531,0.54,0.77,-0.05222561217369059
5532,0.54,0.78,-0.05365393414196929
5533,0.54,0.79,-0.05501386205616556
5534,0.54,0.8,-0.056334883402490925
5535,0.54,0.81,-0.05758497984743785
5536,0.54,0.8200000000000001,-0.05879352212629318
5537,0.54,0.8300000000000001,-0.059928818520216656
5538,0.54,0.84,-0.06102014718957901
5539,0.54,0.85,-0.06203612801405797
5540,0.54,0.86,-0.06300597112047242
5541,0.54,0.87,-0.06389859174112716
5542,0.54,0.88,-0.06474315677915539
5543,0.54,0.89,-0.06550885940797173
5544,0.54,0.9,-0.06622484828747817
5545,0.54,0.91,-0.06686057602377148
5546,0.54,0.92,-0.06744519808597836
5547,0.54,0.93,-0.06794840698058408
5548,0.54,0.9400000000000001,-0.06839939001152635
5549,0.54,0.9500000000000001,-0.06876805910660536
5550,0.54,0.96,-0.06908365830452115
5551,0.54,0.97,-0.06931629760935706
5552,0.54,0.98,-0.06949530247062294
5553,0.54,0.99,-0.0695909588419351
5554,0.54,1.0,-0.06963269793837057
5555,0.55,0.0,0.06627490922580363
5556,0.55,0.01,0.06624563974305825
5557,0.55,0.02,0.06614412789650602
5558,0.55,0.03,0.06598420433775327
5559,0.55,0.04,0.0657523000427716
5560,0.55,0.05,0.06546236529324959
5561,0.55,0.06,0.06510097203012997
5562,0.55,0.07,0.06468218206985024
5563,0.55,0.08,0.0641927143526836
5564,0.55,0.09,0.06364673369430611
5565,0.55,0.1,0.06303111148854199
5566,0.55,0.11,0.06236010660830401
5567,0.55,0.12,0.06162074775352412
5568,0.55,0.13,0.060827378541148315
5569,0.55,0.14,0.05996718920895831
5570,0.55,0.15,0.059054598470283125
5571,0.55,0.16,0.05807696169498103
5572,0.55,0.17,0.057048762748741856
5573,0.55,0.18,0.055957525076027255
5574,0.55,0.19,0.05481778749373811
5575,0.55,0.2,0.05361724380015367
5576,0.55,0.21,0.05237047734536762
5577,0.55,0.22,0.05106535388838348
5578,0.55,0.23,0.04971649071871619
5579,0.55,0.24,0.04831192648435096
5580,0.55,0.25,0.04686630168650791
5581,0.55,0.26,0.04536782810809869
5582,0.55,0.27,0.043831158642725236
5583,0.55,0.28,0.042244677770887265
5584,0.55,0.29,0.040623039910336875
5585,0.55,0.3,0.038954801120266155
5586,0.55,0.31,0.037254606468329364
5587,0.55,0.32,0.03551118179637384
5588,0.55,0.33,0.0337391519846073
5589,0.55,0.34,0.031927410191441845
5590,0.55,0.35000000000000003,0.0300905503519594
5591,0.55,0.36,0.028217629814725483
5592,0.55,0.37,0.02632320093414208
5593,0.55,0.38,0.024396481474534316
5594,0.55,0.39,0.022451971738169114
5595,0.55,0.4,0.020479045497650582
5596,0.55,0.41000000000000003,0.018492140737080505
5597,0.55,0.42,0.01648078221416889
5598,0.55,0.43,0.014459335574762753
5599,0.55,0.44,0.012417470942636483
5600,0.55,0.45,0.01036947189077803
5601,0.55,0.46,0.008305147716291816
5602,0.55,0.47000000000000003,0.006238690508605977
5603,0.55,0.48,0.004160041996167553
5604,0.55,0.49,0.0020832937351874872
5605,0.55,0.5,-1.4873791776205623e-06
5606,0.55,0.51,-0.0020803189768329794
5607,0.55,0.52,-0.004163016754521129
5608,0.55,0.53,-0.006235715750254791
5609,0.55,0.54,-0.008308122474640427
5610,0.55,0.55,-0.010366497132433436
5611,0.55,0.56,-0.012420445700976904
5612,0.55,0.5700000000000001,-0.014456360816427916
5613,0.55,0.58,-0.01648375697249803
5614,0.55,0.59,-0.018489165978758437
5615,0.55,0.6,-0.02048202025596552
5616,0.55,0.61,-0.022448996979862627
5617,0.55,0.62,-0.02439945623283235
5618,0.55,0.63,-0.02632022617585374
5619,0.55,0.64,-0.028220604573004193
5620,0.55,0.65,-0.030087575593691483
5621,0.55,0.66,-0.03193038494969912
5622,0.55,0.67,-0.03373617722636176
5623,0.55,0.68,-0.03551415655460787
5624,0.55,0.6900000000000001,-0.037251631710107806
5625,0.55,0.7000000000000001,-0.03895777587847554
5626,0.55,0.71,-0.040620065152140526
5627,0.55,0.72,-0.04224765252907098
5628,0.55,0.73,-0.04382818388455493
5629,0.55,0.74,-0.0453708028662561
5630,0.55,0.75,-0.04686332692836407
5631,0.55,0.76,-0.04831490124248186
5632,0.55,0.77,-0.0497135159605988
5633,0.55,0.78,-0.05106832864648808
5634,0.55,0.79,-0.05236750258727627
5635,0.55,0.8,-0.0536202185582326
5636,0.55,0.81,-0.05481481273567197
5637,0.55,0.8200000000000001,-0.05596049983408155
5638,0.55,0.8300000000000001,-0.05704578799069969
5639,0.55,0.84,-0.058079936453012085
5640,0.55,0.85,-0.05905162371226335
5641,0.55,0.86,-0.059970163966967915
5642,0.55,0.87,-0.060824403783148975
5643,0.55,0.88,-0.061623722511514385
5644,0.55,0.89,-0.06235713185032283
5645,0.55,0.9,-0.06303408624651535
5646,0.55,0.91,-0.06364375893634053
5647,0.55,0.92,-0.06419568911064275
5648,0.55,0.93,-0.06467920731189743
5649,0.55,0.9400000000000001,-0.06510394678807783
5650,0.55,0.9500000000000001,-0.06545939053530653
5651,0.55,0.96,-0.0657552748007113
5652,0.55,0.97,-0.0659812295798168
5653,0.55,0.98,-0.06614710265444078
5654,0.55,0.99,-0.06624266498512507
5655,0.55,1.0,-0.06627788398373674
5656,0.56,0.0,0.06308435488078827
5657,0.56,0.01,0.06305581610551017
5658,0.56,0.02,0.06295987007625953
5659,0.56,0.03,0.06280696808764723
5660,0.56,0.04,0.06258690694732504
5661,0.56,0.05,0.06231025414136
5662,0.56,0.06,0.061966937409064074
5663,0.56,0.07,0.06156763456966744
5664,0.56,0.08,0.06110240819800705
5665,0.56,0.09,0.06058204015274838
5666,0.56,0.1,0.05999673121598422
5667,0.56,0.11,0.0593573605814911
5668,0.56,0.12,0.05865427006490791
5669,0.56,0.13,0.05789842910666044
5670,0.56,0.14,0.057080322825629304
5671,0.56,0.15,0.056211003464265094
5672,0.56,0.16,0.0552811011488338
5673,0.56,0.17,0.0543017431524041
5674,0.56,0.18,0.05326370574049358
5675,0.56,0.19,0.05217818314927023
5676,0.56,0.2,0.05103609833862515
5677,0.56,0.21,0.0498487041760335
5678,0.56,0.22,0.04860707029194674
5679,0.56,0.23,0.04732249962196348
5680,0.56,0.24,0.045986207864441304
5681,0.56,0.25,0.04460953926232194
5682,0.56,0.26,0.04318385440275215
5683,0.56,0.27,0.04172052991221459
5684,0.56,0.28,0.040211069515719136
5685,0.56,0.29,0.0386668731716834
5686,0.56,0.3,0.037079585427155226
5687,0.56,0.31,0.035460620428800105
5688,0.56,0.32,0.033801760674119066
5689,0.56,0.33,0.032114425298343255
5690,0.56,0.34,0.030390531333415283
5691,0.56,0.35000000000000003,0.02864149368376153
5692,0.56,0.36,0.026859359968809265
5693,0.56,0.37,0.025055531659506098
5694,0.56,0.38,0.023222182500438435
5695,0.56,0.39,0.021370691379416412
5696,0.56,0.4,0.019493353206102182
5697,0.56,0.41000000000000003,0.01760151522463454
5698,0.56,0.42,0.015687588071485254
5699,0.56,0.43,0.013762878411470563
5700,0.56,0.44,0.011819906712885318
5701,0.56,0.45,0.009869930285719659
5702,0.56,0.46,0.00790557310164927
5703,0.56,0.47000000000000003,0.005938034535115314
5704,0.56,0.48,0.003960035324251759
5705,0.56,0.49,0.00198270855587284
5706,0.56,0.5,-1.1353842445599665e-06
5707,0.56,0.51,-0.001980437787384257
5708,0.56,0.52,-0.003962306092740003
5709,0.56,0.53,-0.00593576376662848
5710,0.56,0.54,-0.0079078438701349
5711,0.56,0.55,-0.009867659517236295
5712,0.56,0.56,-0.011822177481366637
5713,0.56,0.5700000000000001,-0.01376060764299233
5714,0.56,0.58,-0.015689858839960637
5715,0.56,0.59,-0.017599244456163027
5716,0.56,0.6,-0.01949562397457009
5717,0.56,0.61,-0.021368420610953096
5718,0.56,0.62,-0.023224453268897452
5719,0.56,0.63,-0.025053260891052326
5720,0.56,0.64,-0.026861630737258113
5721,0.56,0.65,-0.0286392229153185
5722,0.56,0.66,-0.03039280210185285
5723,0.56,0.67,-0.03211215452991199
5724,0.56,0.68,-0.03380403144254441
5725,0.56,0.6900000000000001,-0.035458349660381465
5726,0.56,0.7000000000000001,-0.03708185619556761
5727,0.56,0.71,-0.03866460240327802
5728,0.56,0.72,-0.04021334028411801
5729,0.56,0.73,-0.0417182591438229
5730,0.56,0.74,-0.0431861251711372
5731,0.56,0.75,-0.04460726849394417
5732,0.56,0.76,-0.045988478632812406
5733,0.56,0.77,-0.047320228853599634
5734,0.56,0.78,-0.048609341060304005
5735,0.56,0.79,-0.049846433407683355
5736,0.56,0.8,-0.05103836910696891
5737,0.56,0.81,-0.05217591238093335
5738,0.56,0.8200000000000001,-0.053265976508824385
5739,0.56,0.8300000000000001,-0.05429947238407984
5740,0.56,0.84,-0.05528337191715239
5741,0.56,0.85,-0.05620873269595261
5742,0.56,0.86,-0.05708259359393661
5743,0.56,0.87,-0.0578961583383587
5744,0.56,0.88,-0.05865654083320505
5745,0.56,0.89,-0.059355089813198904
5746,0.56,0.9,-0.05999900198427247
5747,0.56,0.91,-0.060579769384464376
5748,0.56,0.92,-0.06110467896628783
5749,0.56,0.93,-0.06156536380139015
5750,0.56,0.9400000000000001,-0.061969208177338905
5751,0.56,0.9500000000000001,-0.062307983373087836
5752,0.56,0.96,-0.06258917771559555
5753,0.56,0.97,-0.06280469731937853
5754,0.56,0.98,-0.06296214084452743
5755,0.56,0.99,-0.06305354533724322
5756,0.56,1.0,-0.06308662564905532
5757,0.5700000000000001,0.0,0.060045031214086705
5758,0.5700000000000001,0.01,0.060021953431623344
5759,0.5700000000000001,0.02,0.059926540333588824
5760,0.5700000000000001,0.03,0.05978508565761003
5761,0.5700000000000001,0.04,0.05957153532146719
5762,0.5700000000000001,0.05,0.059312284918472825
5763,0.5700000000000001,0.06,0.058981417220318307
5764,0.5700000000000001,0.07,0.05860541714272693
5765,0.5700000000000001,0.08,0.058158514956688154
5766,0.5700000000000001,0.09,0.057667272014546016
5767,0.5700000000000001,0.1,0.057106076149863044
5768,0.5700000000000001,0.11,0.056501551964153206
5769,0.5700000000000001,0.12,0.05582825429500003
5770,0.5700000000000001,0.13,0.055112857556020474
5771,0.5700000000000001,0.14,0.05433009237117909
5772,0.5700000000000001,0.15,0.053506669332542486
5773,0.5700000000000001,0.16,0.052617502939068576
5774,0.5700000000000001,0.17,0.0516893261848396
5775,0.5700000000000001,0.18,0.050697244806749454
5776,0.5700000000000001,0.19,0.04966800033605058
5777,0.5700000000000001,0.2,0.04857689635578763
5778,0.5700000000000001,0.21,0.047450669035844495
5779,0.5700000000000001,0.22,0.04626482563282413
5780,0.5700000000000001,0.23,0.04504608307786082
5781,0.5700000000000001,0.24,0.04377015732471798
5782,0.5700000000000001,0.25,0.042463732264324754
5783,0.5700000000000001,0.26,0.04110273674757589
5784,0.5700000000000001,0.27,0.03971380795413329
